step,rewards,qf1_loss,actor_loss,observations,action
174500,[-259.6069],44881.40234375,8984.345703125,[-0.51346232  0.04855455  1.92857892 -2.66721814],[-0.7692981]
174600,[-256.07178],65652.1875,7489.4453125,[-0.53705425  0.08048596  1.68476178 -2.32545195],[-0.64731145]
174700,[-270.48965],53373.125,8548.1298828125,[-0.41881263  0.01888808  2.3738569  -3.04520746],[-1.1461754]
174800,[-256.0588],84729.9609375,8087.73974609375,[-0.5171917   0.07702399  1.74510053 -2.3531155 ],[-1.3057904]
174900,[-255.94078],128677.46875,8012.46875,[-0.54993053  0.07650211  1.69193514 -2.36965994],[-0.741305]
175000,[-246.3459],42547.4921875,5939.494140625,[-0.73239177  0.15667576  0.5971926  -1.23990756],[-1.6385887]
175100,[-251.33986],45328.8125,6012.806640625,[-0.60845553  0.12906912  1.57947651 -2.37678953],[-1.1024202]
175200,[-255.4426],47884.0078125,8831.724609375,[-0.93746218  0.28661699  0.30194825 -1.46064394],[-0.4185817]
175300,[-249.01794],68886.1484375,6869.7998046875,[-0.79240667  0.21143149  0.67300112 -1.61634479],[-0.9811693]
175400,[-258.34094],68323.375,8671.337890625,[-0.52251262  0.0637984   1.83231834 -2.64206535],[-0.35245526]
175500,[-261.99072],59368.15625,6591.68359375,[-0.50075855  0.06227351  2.06564581 -2.87926702],[-0.28259966]
175600,[-247.84929],72844.3046875,7456.93701171875,[-0.78356602  0.20571961  0.84797098 -1.81262448],[-0.9149785]
175700,[-251.87553],73523.296875,8983.9775390625,[-0.64523273  0.12787663  1.4500438  -2.30716775],[-1.2497863]
175800,[-249.6975],73850.53125,7463.8671875,[-0.73774934  0.19166461  1.18723487 -2.30352448],[-0.839624]
175900,[-249.42865],43826.7578125,7364.53076171875,[-0.51774179  0.07949233  2.05059416 -3.05654794],[-0.09816301]
176000,[-263.00787],31252.416015625,5626.16015625,[-0.72223171  0.18744486  1.01074143 -1.68422629],[-1.9057974]
176100,[-248.88412],40097.8125,7729.8935546875,[-0.7148536   0.16712118  1.00537937 -1.87489899],[-1.34723]
176200,[-253.16066],74188.0546875,7184.39013671875,[-0.71129748  0.16613403  0.93134547 -1.63295124],[-1.6999505]
176300,[-242.2281],76544.21875,7323.9765625,[-0.54476861  0.08971739  1.82009831 -2.69320805],[-0.5467954]
176400,[-259.73642],58055.5625,7830.2685546875,[-0.51159598  0.09135201  2.34904242 -3.38574517],[0.68682045]
176500,[-253.37569],78616.6171875,6449.1875,[-0.63698087  0.13787888  1.20501037 -1.86514843],[-1.6172662]
176600,[-249.9323],105677.7578125,9429.908203125,[-0.98022592  0.36116913  0.14958982 -1.18551797],[-0.35440224]
176700,[-256.6842],69118.765625,9315.310546875,[-0.57783422  0.09805055  1.64101274 -2.36736052],[-0.7314776]
176800,[-247.81447],67677.171875,7536.66748046875,[-0.90048847  0.33667164  0.35358586 -1.26047833],[-0.520925]
176900,[-243.57156],62437.59765625,7227.5859375,[-0.73342194  0.19287896  0.95965199 -1.85222279],[-0.9052396]
177000,[-244.01918],80802.7734375,7002.578125,[-0.73691173  0.1946451   0.91571865 -1.85772981],[-0.9225653]
177100,[-257.7538],107787.5,10614.568359375,[-0.72297986  0.19297637  1.15353262 -2.01273025],[-1.5559212]
177200,[-256.4691],39415.84375,6428.34033203125,[-0.78867744  0.22849591  0.91612278 -1.93342409],[-1.0708625]
177300,[-254.99567],41407.671875,6925.66015625,[-0.71408023  0.17639037  1.14130263 -2.05947823],[-1.2934327]
177400,[-260.6156],94608.390625,9333.3798828125,[-0.83815304  0.25588149  0.95391007 -2.10520347],[-0.6909164]
177500,[-258.97546],89984.765625,6638.79931640625,[-0.72922144  0.19483663  1.25308427 -2.2124197 ],[-1.2259644]
177600,[-256.01675],62431.6484375,9117.767578125,[-0.44871964  0.0518145   2.4401537  -3.31468276],[0.09415996]
177700,[-255.46169],67472.828125,6159.6708984375,[-0.48698065  0.07206471  2.16186264 -3.11952906],[0.07050169]
177800,[-258.35342],70392.328125,8583.7568359375,[-4.11516106e-01 -5.46087348e-04  2.18212945e+00 -2.83370484e+00],[-0.48491767]
177900,[-266.8895],85383.6328125,10191.3359375,[-0.37547735 -0.0060543   2.81874883 -3.7739097 ],[0.11640009]
178000,[-261.50696],61445.75,8455.630859375,[-0.57778908  0.09962976  1.77093112 -2.65354519],[-0.49598607]
178100,[-269.98523],80509.921875,7961.55078125,[-0.36456275  0.00924572  2.7512486  -3.47393487],[-0.54717624]
178200,[-257.72287],53705.7265625,7250.62060546875,[-0.4772152   0.03626408  2.06516875 -2.68980454],[-0.5175039]
178300,[-244.86751],89488.109375,7333.107421875,[-0.76775442  0.21906803  0.9348986  -1.98738498],[-0.04871621]
178400,[-245.25508],65894.2265625,9507.5927734375,[-0.66884704  0.13798898  1.12785697 -2.01515875],[-0.5198105]
178500,[-264.76443],68207.7890625,6429.0146484375,[-0.51347874  0.07538137  2.24407222 -3.16862986],[-0.20869094]
178600,[-250.69368],88881.78125,9793.5234375,[-0.60529031  0.13933387  1.59084291 -2.45863537],[-0.94467884]
178700,[-251.36206],64016.1953125,8445.07421875,[-0.56449615  0.11316574  1.83815734 -2.78382413],[-0.7225222]
178800,[-251.74658],46253.109375,8295.216796875,[-0.61767375  0.1149539   1.29565255 -2.04488398],[-0.94633]
178900,[-251.82874],49291.90625,6325.392578125,[-0.51207414  0.08122031  2.0010314  -2.89601415],[-0.02142939]
179000,[-272.31015],64391.0859375,5915.751953125,[-0.39720148  0.0061112   2.73740378 -3.588434  ],[-0.8456248]
179100,[-259.29492],50433.29296875,6746.93359375,[-0.5348386   0.0869072   1.98770674 -2.86012429],[-0.17089368]
179200,[-253.15869],43760.0234375,5607.037109375,[-0.54548999  0.10947852  2.08608329 -3.12650594],[-0.06901297]
179300,[-261.04837],62609.16796875,6671.2060546875,[-0.37792427  0.02508376  2.91347128 -3.77622232],[-0.7828015]
179400,[-266.16687],45737.328125,7321.59423828125,[-0.3727313   0.01496011  2.6536349  -3.28503016],[-0.9729377]
179500,[-283.6273],63600.296875,6659.5234375,[-0.27864102 -0.05857471  2.99335331 -3.47004731],[-1.8039823]
179600,[-255.2748],63765.15625,6555.37158203125,[-0.44752603  0.05284525  2.41647116 -3.35665673],[0.2004874]
179700,[-252.12268],63282.22265625,7047.6240234375,[-0.62232971  0.11873136  1.56146736 -2.51919257],[-0.5365959]
179800,[-253.66548],52753.5546875,9598.4248046875,[-0.4799672   0.06926484  2.29537768 -3.23817411],[-0.13249663]
179900,[-257.38855],33247.0234375,6515.44140625,[-0.50636369  0.09492955  2.44321047 -3.51511766],[0.38386577]
180000,[-245.73906],41090.37109375,6232.7197265625,[-0.5617259   0.08830439  1.7326038  -2.76107902],[-0.27570534]
180100,[-240.92647],75058.03125,6778.4228515625,[-0.9026963   0.3029073   0.30054324 -1.22860421],[-0.03761122]
180200,[-238.35286],84870.8046875,5756.9169921875,[-0.95320098  0.3408886   0.12051474 -1.06127164],[-0.1804033]
180300,[-244.4709],52597.31640625,8342.353515625,[-0.93858743  0.32011972  0.23774704 -1.2650203 ],[0.6655251]
180400,[-243.02766],144684.09375,8065.24267578125,[-0.74057144  0.21172282  1.23144716 -2.47414489],[0.808874]
180500,[-245.61188],65194.3046875,8290.2998046875,[-0.82180776  0.2714768   0.90880999 -2.02873273],[0.61806476]
180600,[-251.12904],73571.3125,7967.25830078125,[-0.66420414  0.16217427  1.40965447 -2.35341122],[-0.5385891]
180700,[-240.15889],65291.8359375,6482.375,[-0.88739815  0.29516808  0.39290694 -1.33593906],[-0.36909002]
180800,[-255.22409],63557.59765625,7632.78173828125,[-0.63378919  0.13024913  1.56933894 -2.54743517],[-1.1468855]
180900,[-265.33255],57910.2734375,8727.51171875,[-0.41768854  0.03792099  2.75853007 -3.69549455],[0.11299556]
181000,[-262.516],25942.12890625,7504.5712890625,[-0.41070157  0.0191348   2.45403149 -3.30876522],[0.3154285]
181100,[-259.9305],79602.34375,5904.3056640625,[-0.59582692  0.13966937  1.80760482 -2.78144242],[-0.16844462]
181200,[-257.84042],85158.7421875,7699.5615234375,[-0.71103446  0.1941492   1.29136835 -2.21913854],[-0.68618554]
181300,[-258.14694],38289.078125,6276.8740234375,[-0.5867192   0.1010073   1.51989573 -2.38494487],[-0.739572]
181400,[-262.70618],53344.65234375,6835.17578125,[-0.45146877  0.01845437  2.10678743 -2.79492215],[-0.88949585]
181500,[-255.53613],35941.0234375,6755.5537109375,[-0.57633157  0.1116144   1.93053552 -2.868365  ],[-0.3275569]
181600,[-260.80643],74095.7578125,7573.01025390625,[-0.43223994  0.02480186  2.25725422 -3.06835946],[-0.1810283]
181700,[-258.50662],93047.796875,8858.97265625,[-0.49647049  0.0474668   2.02454717 -2.95134749],[-0.0967935]
181800,[-262.14926],79210.34375,7435.361328125,[-0.42916147  0.01736372  2.112508   -2.8272941 ],[-0.171565]
181900,[-253.8581],25480.7265625,6721.49072265625,[-0.57398231  0.08458407  1.61515019 -2.50839131],[-0.38075894]
182000,[-272.03156],49008.39453125,6603.01611328125,[-0.3950607   0.00399048  2.49196785 -3.21493635],[-0.8841294]
182100,[-282.33823],81219.96875,7374.533203125,[-0.25029979 -0.06029502  3.099129   -3.6919102 ],[-1.3086014]
182200,[-277.69873],27844.171875,5588.390625,[-0.26339104 -0.04257386  2.86150552 -3.23736748],[-1.345912]
182300,[-272.62714],60180.84375,7055.763671875,[-0.49337575  0.04598344  1.9810989  -2.69991242],[-0.51180214]
182400,[-261.32587],65724.46875,8747.404296875,[-0.53993291  0.08863853  1.82030704 -2.59439822],[-0.5055039]
182500,[-259.59232],45500.5234375,5438.8681640625,[-0.49687747  0.05028316  1.99571235 -2.84252099],[-0.22457607]
182600,[-266.5074],74547.6015625,6207.7158203125,[-0.47472254  0.06052539  2.47523455 -3.50200405],[0.62086934]
182700,[-256.43103],65976.0078125,8689.9169921875,[-0.66511328  0.16093713  0.90998158 -1.51937705],[0.05485225]
182800,[-256.36472],32418.314453125,5296.236328125,[-0.49441768  0.04030839  2.01871513 -2.96823267],[-0.18779097]
182900,[-254.27756],81223.640625,7642.9765625,[-0.5974829   0.11706043  1.73262343 -2.91626977],[0.36793405]
183000,[-266.63715],31290.291015625,3954.267578125,[-0.34851302  0.00789969  2.91753763 -3.9568116 ],[0.8234105]
183100,[-267.28348],31428.03515625,5323.109375,[-0.40830922  0.02163464  2.83821775 -4.06197   ],[0.9519386]
183200,[-251.05637],47776.03125,5737.5283203125,[-0.64384598  0.11273898  0.90003762 -1.42236006],[-1.4548594]
183300,[-248.41422],95052.6953125,8212.3798828125,[-0.70943995  0.18440415  1.0318662  -1.82938588],[-0.95067924]
183400,[-253.83937],32765.4296875,6207.880859375,[-0.50444385  0.05268111  2.01819779 -2.9938323 ],[-0.10934626]
183500,[-243.28728],56995.3984375,5776.421875,[-0.77412131  0.20189039  0.75825495 -1.58166551],[-0.96804565]
183600,[-241.5634],82854.828125,6163.49609375,[-0.74435237  0.22402292  0.93268209 -1.76854572],[-0.9375102]
183700,[-252.85136],49903.7734375,6454.6103515625,[-0.68246423  0.13487497  1.21692693 -2.08810358],[-0.7497863]
183800,[-249.0134],71832.90625,6696.166015625,[-1.03865803  0.43555217 -0.19543632 -0.69279199],[-0.10612243]
183900,[-246.66628],45176.6015625,8056.46630859375,[-0.85114887  0.24547054  0.29080892 -1.06918884],[-0.90259856]
184000,[-260.3942],59848.0859375,6400.0732421875,[-0.66169824  0.15639889  1.3985747  -2.1726415 ],[-1.2869077]
184100,[-244.43944],60913.7265625,7805.025390625,[-0.86384304  0.28998868  0.59716574 -1.56628111],[-0.76693296]
184200,[-242.80086],63380.9375,6688.6064453125,[-0.90054062  0.29540843  0.15537055 -1.00048823],[-0.7013751]
184300,[-251.16002],66633.734375,6326.251953125,[-0.79477834  0.23943584  0.893089   -1.82543745],[-1.0082486]
184400,[-248.32248],38346.0546875,8053.49609375,[-0.84757513  0.29595719  0.76351175 -1.75101358],[-0.38806963]
184500,[-246.05864],87324.9375,6854.03271484375,[-0.80084261  0.26659872  0.79208405 -1.71571662],[-0.5999981]
184600,[-258.5977],110686.9375,8955.6064453125,[-1.05939886  0.41879019 -0.37470131 -0.51891719],[0.18184713]
184700,[-248.30803],62735.8203125,8165.54833984375,[-1.01668015  0.40031585 -0.03083704 -0.87908552],[-0.5153194]
184800,[-250.2499],69620.2890625,6119.3125,[-0.7441106   0.18065004  1.12360393 -2.09577364],[-0.93474364]
184900,[-247.7517],55759.46875,5313.7119140625,[-0.85600809  0.29187997  0.87077557 -2.00697149],[-0.19074784]
185000,[-242.25096],72800.96875,5846.326171875,[-0.73169215  0.18363391  0.94777332 -1.90378562],[-0.36175078]
185100,[-244.57466],82243.46875,9200.275390625,[-0.70623933  0.16901659  1.09904774 -2.1171971 ],[-0.33793324]
185200,[-238.58755],71692.484375,6277.3935546875,[-0.67193482  0.16731832  1.16632327 -2.04266027],[-0.7825676]
185300,[-246.84799],39905.2734375,7259.92822265625,[-0.79174795  0.22423627  0.49206452 -1.20457119],[0.36469275]
185400,[-247.5568],94555.375,7564.78564453125,[-0.75766742  0.20473853  0.95601512 -1.92812586],[-0.82362473]
185500,[-251.61028],107613.765625,6975.974609375,[-0.56743662  0.09939967  1.8773608  -2.88527594],[0.01326114]
185600,[-245.98209],72176.296875,6741.6142578125,[-0.70847189  0.18396991  1.21141133 -2.23844696],[-0.38249856]
185700,[-247.20335],51007.91796875,6112.40234375,[-0.79555126  0.25559593  0.99765291 -1.99012635],[-0.07283825]
185800,[-243.29958],62888.0859375,6122.70703125,[-0.79100493  0.21429999  0.76713066 -1.74439422],[-0.60513705]
185900,[-243.51181],61135.59375,8385.560546875,[-0.73015407  0.1923592   0.99049414 -1.84969851],[-0.6607125]
186000,[-243.58983],55815.25390625,6927.365234375,[-0.58659803  0.10343102  1.49503931 -2.33274969],[-0.4989557]
186100,[-249.98073],43283.3671875,6507.31884765625,[-0.78925108  0.22491488  0.72271898 -1.51235595],[-1.061186]
186200,[-242.69308],50127.9921875,4602.0078125,[-0.80475014  0.23145851  0.57066289 -1.35484196],[-1.1764183]
186300,[-243.43263],89136.9375,7992.12939453125,[-0.72229847  0.18770456  1.07042979 -1.92064716],[-0.740489]
186400,[-247.60428],39081.09375,6541.20849609375,[-0.92242833  0.36765135  0.27570127 -1.11679295],[-0.38488135]
186500,[-237.66008],66786.4765625,6755.2578125,[-0.80147097  0.24025463  0.69484682 -1.67124453],[-0.32482833]
186600,[-241.656],77389.328125,7980.5673828125,[-0.87333939  0.28763433  0.36673483 -1.2400139 ],[-0.71357965]
186700,[-243.27205],53530.37109375,5160.048828125,[-0.69658061  0.164126    0.98792473 -1.75577097],[-1.1574508]
186800,[-244.25607],56599.4140625,6451.85986328125,[-0.65304377  0.14216555  1.28906168 -2.16587686],[-0.82618093]
186900,[-248.1734],74502.203125,8125.3505859375,[-0.64423251  0.13373841  1.34866138 -2.13238202],[-0.5406678]
187000,[-238.78514],48275.546875,8203.361328125,[-0.71447807  0.16200412  0.89392677 -1.67550119],[-0.80671644]
187100,[-237.4844],49394.9296875,6728.8564453125,[-0.81968841  0.24056452  0.25895233 -0.94506576],[-0.81443065]
187200,[-243.32765],72089.515625,9358.4990234375,[-0.6807828   0.15358367  1.04302427 -1.82265584],[-0.95623505]
187300,[-251.58456],98984.5703125,10514.71484375,[-0.92117813  0.28003124  0.10372191 -0.91330957],[-1.3705868]
187400,[-240.9803],82528.625,6777.80078125,[-0.68186428  0.15795546  1.22951069 -2.10105169],[-0.4550807]
187500,[-251.3438],84680.375,8572.5439453125,[-0.52613212  0.07524457  1.97402853 -2.90180676],[0.26452324]
187600,[-253.4689],156495.921875,7834.2958984375,[-0.55738576  0.07661364  1.54693341 -2.24053364],[-0.66512716]
187700,[-259.1264],48500.28125,4972.49365234375,[-0.5097069   0.04131872  1.82603958 -2.60692506],[-0.4047062]
187800,[-234.74493],55106.1796875,6025.02392578125,[-0.81393915  0.24512324  0.48547582 -1.22436415],[-0.74849975]
187900,[-242.33395],30676.740234375,6256.4462890625,[-0.68296832  0.14675154  1.00733213 -1.80681844],[-1.0874691]
188000,[-241.40456],82497.9453125,7371.072265625,[-0.68173744  0.15497727  1.13780269 -2.0363708 ],[-0.73553616]
188100,[-248.87437],49110.1328125,6522.2294921875,[-0.73376734  0.18082242  1.07602388 -2.00456123],[-1.0673218]
188200,[-245.94077],53300.9140625,7587.73876953125,[-0.72040802  0.16719852  0.70010195 -1.34956259],[-1.3057921]
188300,[-269.88043],50344.03125,6112.787109375,[-0.47301221  0.04101763  2.1577449  -2.92608531],[-0.7021241]
188400,[-261.36755],67923.21875,5881.69189453125,[-0.62868582  0.13136354  1.45502899 -2.30454349],[-0.9861388]
188500,[-263.08557],68847.9453125,5750.48779296875,[-0.46212801  0.06503893  2.23173199 -3.02116583],[0.21888344]
188600,[-260.7818],101758.484375,6792.4140625,[-0.6412406   0.13033167  1.48791299 -2.33419318],[-1.1933124]
188700,[-250.5845],44939.265625,5825.3466796875,[-0.55299798  0.08944878  1.63928025 -2.3819273 ],[-0.44233143]
188800,[-251.06772],53733.9609375,8802.7890625,[-0.64986056  0.1554702   1.24756154 -2.05102906],[0.30087933]
188900,[-250.309],42250.421875,6428.16796875,[-0.61596597  0.13338037  1.5804627  -2.44724715],[-0.78511214]
189000,[-246.20918],60490.296875,7893.65087890625,[-0.61940263  0.13792052  1.40742832 -2.31142055],[-1.0017564]
189100,[-267.95468],49899.30859375,6810.95361328125,[-0.38881062  0.03639288  2.97570453 -3.97723138],[0.04773661]
189200,[-260.74408],86345.484375,6627.2041015625,[-0.52008954  0.08408035  1.91799128 -2.6867112 ],[-0.7302243]
189300,[-256.92706],56232.3828125,5612.81396484375,[-0.57801711  0.11638249  1.6614858  -2.44358477],[-0.78827375]
189400,[-262.41608],46858.31640625,6354.38134765625,[-0.39019842 -0.00856751  2.44399752 -3.39133894],[0.10932066]
189500,[-259.79456],67541.46875,7785.064453125,[-0.56819779  0.1041621   1.9692801  -2.93489182],[0.01231964]
189600,[-256.32355],119528.75,6303.09375,[-0.59058931  0.11743894  1.46622284 -2.32680931],[0.01991525]
189700,[-246.33621],74233.796875,5245.966796875,[-0.5276834   0.05980782  1.74015117 -2.50624695],[-0.48887512]
189800,[-262.44458],64441.6171875,8039.7890625,[-0.45937507  0.04048657  2.0858189  -2.76663332],[-0.71592045]
189900,[-259.7001],34530.7890625,4665.67578125,[-0.43870607  0.05955909  2.4689783  -3.17930483],[-0.22151583]
190000,[-244.61522],38303.0625,8111.24658203125,[-0.6034884   0.11537759  1.61691707 -2.55725901],[-0.5063018]
190100,[-247.21806],54617.4140625,5870.2333984375,[-0.65887158  0.13430392  1.30511402 -2.21866206],[-0.97821677]
190200,[-259.72488],44338.4296875,6524.03173828125,[-0.55288261  0.09157936  1.60818697 -2.26394342],[-1.1247007]
190300,[-236.10289],64915.6875,6493.8701171875,[-0.86834532  0.27049325  0.14639346 -0.96648429],[0.08437935]
190400,[-242.6105],35831.890625,6242.509765625,[-0.90178422  0.29453743  0.2206509  -1.13882856],[-0.12175381]
190500,[-239.36452],36972.60546875,4156.9130859375,[-0.7468072   0.20710375  0.97730436 -1.94642382],[-0.3107186]
190600,[-244.45319],36575.5546875,4446.95849609375,[-0.82600815  0.25150428  0.31402939 -1.02623096],[-1.194834]
190700,[-243.31212],64732.58984375,6744.611328125,[-0.75668679  0.1910105   0.55722004 -1.21666819],[-1.1024125]
190800,[-247.47588],75159.84375,8963.5546875,[-0.60694901  0.12831385  1.44633628 -2.33978559],[-0.02610474]
190900,[-244.40906],49608.8671875,5768.13623046875,[-0.73037919  0.16113715  0.76004138 -1.53628976],[-0.9856658]
191000,[-261.8139],52196.61328125,6367.93896484375,[-0.62172184  0.12878363  1.91522876 -3.07727043],[0.304803]
191100,[-248.65349],57398.6015625,8648.736328125,[-0.96202296  0.33424084 -0.08331007 -0.78111821],[-0.3596484]
191200,[-241.76678],32979.421875,6642.63671875,[-0.73932069  0.20986429  0.72023195 -1.40554209],[-0.3448828]
191300,[-245.2205],57629.7890625,6414.67333984375,[-0.71269703  0.2035366   0.96754248 -1.71071038],[-0.26069617]
191400,[-246.74902],54866.8984375,6149.9716796875,[-0.99866087  0.36625149 -0.32149831 -0.4453455 ],[0.14546382]
191500,[-247.92342],100027.453125,7515.3017578125,[-0.89631589  0.29306292 -0.18329055 -0.33881355],[-0.94281095]
191600,[-248.92244],46908.8671875,6160.873046875,[-0.81218253  0.24840455  0.0978993  -0.42027188],[-1.1421758]
191700,[-246.64056],61496.23828125,5793.4658203125,[-0.70956014  0.16519551  1.01540701 -1.85375371],[-0.42979038]
191800,[-249.2921],52013.91015625,7332.09912109375,[-0.65580287  0.14008094  1.23861558 -2.06554673],[-0.9458042]
191900,[-254.16171],113581.4140625,6990.7607421875,[-0.8711865   0.29299678  0.49333107 -1.40248725],[-0.60911286]
192000,[-252.4953],42845.2578125,4428.1748046875,[-0.96643503  0.35850263  0.10433683 -1.03419756],[-0.08106586]
192100,[-251.08856],47443.46875,4514.94921875,[-0.78329635  0.22327131  0.69469234 -1.39422817],[-1.1231937]
192200,[-241.39143],82771.796875,7154.572265625,[-0.85082271  0.27258427  0.03895848 -0.51008797],[-0.886449]
192300,[-274.95837],104936.234375,4629.55859375,[-1.11815812  0.49012159 -0.19550979 -0.89683379],[0.8991966]
192400,[-263.71957],71148.625,8373.94921875,[-1.12723114  0.49846194 -0.38519465 -0.60358079],[1.251646]
192500,[-241.44997],62468.4609375,6445.29345703125,[-0.92047508  0.35669944  0.25815099 -1.24294559],[0.40186197]
192600,[-249.43285],27405.6875,4475.83251953125,[-0.90661513  0.31717847  0.12326917 -0.8996697 ],[-0.59729344]
192700,[-250.55806],60169.4921875,5468.2373046875,[-0.83324409  0.24943922  0.41681169 -1.20960551],[-0.8960519]
192800,[-254.11404],34209.921875,5881.431640625,[-0.98627657  0.3708734  -0.01568636 -0.90779964],[-0.29228327]
192900,[-256.1873],58024.3984375,7185.30078125,[-0.89864297  0.2943805   0.28522461 -1.14480016],[-1.1497144]
193000,[-250.43625],45720.984375,5909.19775390625,[-0.61290081  0.15259296  1.42459777 -2.13585138],[0.15178326]
193100,[-250.47339],57727.921875,6329.85791015625,[-0.76830603  0.23949622  1.04518455 -1.97759843],[-0.10282387]
193200,[-248.34816],88100.7421875,9016.87890625,[-0.70268368  0.19030487  1.32581412 -2.2649358 ],[-0.13037229]
193300,[-263.58484],64320.1796875,5416.3583984375,[-1.04991474  0.42000461 -0.14797003 -0.86976342],[0.5827384]
193400,[-244.12386],49442.78125,5633.650390625,[-0.85694898  0.29741116  0.58513864 -1.57243624],[-0.15473482]
193500,[-253.8789],44737.0703125,5193.244140625,[-0.71043358  0.19045074  0.69373596 -0.96529134],[-1.0731686]
193600,[-242.3248],72377.7265625,8193.3515625,[-0.73661654  0.22212374  0.30325199 -0.45467697],[-0.829657]
193700,[-253.72464],41333.625,4700.7958984375,[-0.63419583  0.17096744  1.24844794 -1.80492168],[0.00525515]
193800,[-239.77187],55911.734375,6426.115234375,[-0.81530365  0.28130368  0.37496631 -1.05456599],[0.6542015]
193900,[-242.56142],48082.44140625,7835.10791015625,[-0.74937487  0.21238815  0.88348985 -1.75940849],[-0.3587613]
194000,[-246.14305],55918.35546875,6320.13623046875,[-0.71060418  0.21725945  0.96126612 -1.7497386 ],[0.76918966]
194100,[-256.6907],118958.1875,7395.88623046875,[-0.60005641  0.12615236  1.67036576 -2.59798195],[0.24891111]
194200,[-255.09305],31332.8125,6277.2490234375,[-0.65741833  0.18253167  1.62511389 -2.53587144],[0.6899569]
194300,[-240.11195],81156.265625,8330.623046875,[-0.68863721  0.18534254  1.23086798 -2.19779869],[0.40353084]
194400,[-245.4848],34952.4765625,5837.27978515625,[-0.81540795  0.27610585 -0.03315284 -0.22702575],[-0.38258532]
194500,[-254.06136],59738.0,5477.37744140625,[-0.72610782  0.22131328  0.94744344 -1.66228823],[0.55207026]
194600,[-262.87766],37359.59375,6576.5302734375,[-0.5224272   0.10395513  1.82634746 -2.4112644 ],[0.46724463]
194700,[-261.01],63990.52734375,11585.140625,[-0.57191668  0.12791852  1.69722711 -2.43687442],[0.39652202]
194800,[-243.4278],93127.8984375,7139.380859375,[-0.90158794  0.32740889 -0.17791353 -0.31179788],[-0.3642007]
194900,[-247.62384],70856.78125,7064.630859375,[-0.69793489  0.1823598   1.16437176 -2.03345413],[0.08889663]
195000,[-245.70497],117787.609375,5526.20654296875,[-0.7109264   0.21911316  1.05697115 -1.81552946],[0.50295824]
195100,[-246.00664],26394.609375,4539.2822265625,[-0.88355767  0.28605398 -0.31245977  0.03544051],[-1.0498646]
195200,[-250.06152],76474.65625,6648.0126953125,[-0.65946741  0.15086911  1.23650527 -2.01218846],[-0.13948838]
195300,[-267.85846],56251.11328125,5702.697265625,[-0.62677787  0.16185886  1.13537493 -1.46474893],[-0.08047125]
195400,[-246.91048],56618.4765625,7492.1552734375,[-0.65523093  0.14583354  1.50945818 -2.40250747],[0.36695498]
195500,[-275.79],91421.609375,7513.2255859375,[-0.43535936  0.03988936  2.33417035 -2.93529322],[-0.25580344]
195600,[-276.1625],89811.109375,6813.3994140625,[-0.27676676 -0.02073461  2.96412562 -3.3982886 ],[-0.7715481]
195700,[-275.0526],80879.40625,7697.8818359375,[-0.47198175  0.04217581  2.0962784  -2.60494975],[-0.40070873]
195800,[-261.4371],56680.9296875,6816.8115234375,[-0.54307081  0.10690478  1.77899136 -2.50792198],[0.37476504]
195900,[-255.4402],28632.263671875,5616.8095703125,[-0.54009714  0.09877905  1.85268104 -2.74175542],[0.907936]
196000,[-256.11386],34909.35546875,4568.91650390625,[-0.52134431  0.09019638  2.06075921 -3.07009293],[0.8285116]
196100,[-272.45807],37771.9609375,4534.7861328125,[-0.29844911  0.00544483  3.39970906 -4.17958872],[0.05876577]
196200,[-273.69122],78086.0859375,6019.8310546875,[-3.44201258e-01  1.87841150e-03  2.78322476e+00 -3.21868103e+00],[-1.0293436]
196300,[-260.13837],64135.00390625,4765.0009765625,[-0.3574548   0.00678656  2.62987735 -3.35296917],[0.10906631]
196400,[-302.39264],46762.2421875,4925.3564453125,[-0.15197575 -0.01807274  4.20772913 -4.68304232],[-0.7769618]
196500,[-280.6786],42895.0078125,4798.46923828125,[-0.2197741  -0.05148711  3.28546971 -3.61052549],[-1.536227]
196600,[-281.76303],63916.1875,6300.91943359375,[-0.24379409 -0.01503047  3.46101198 -3.88686058],[-0.8208843]
196700,[-263.00192],59653.0859375,6450.0576171875,[-3.47923155e-01 -2.57279261e-03  2.53707798e+00 -3.06874096e+00],[0.20396408]
196800,[-263.82816],99524.9375,7424.1669921875,[-0.48481932  0.06870114  2.13451203 -2.83547806],[0.8445801]
196900,[-283.59454],83366.3671875,7014.07958984375,[-0.23831201 -0.03664009  3.40546683 -3.72540016],[-1.2620351]
197000,[-278.40646],53928.7734375,6735.037109375,[-0.20499813 -0.00596405  3.76707822 -4.39476785],[-0.17811674]
197100,[-281.25803],87290.765625,7790.09765625,[-0.24960625 -0.04118503  3.57688281 -4.35355159],[-0.70568717]
197200,[-282.25287],34736.23828125,5525.11328125,[-0.2133773  -0.08781429  3.08997192 -3.32707446],[-1.7242539]
197300,[-298.77957],51232.765625,6582.39208984375,[-0.17326476 -0.04991036  4.01199356 -4.44004491],[-1.1492746]
197400,[-286.30698],35379.75390625,4638.1689453125,[-0.21615676 -0.07168995  3.21316515 -3.51516689],[-1.6002467]
197500,[-260.00958],85925.09375,8733.26171875,[-0.44610732  0.04574637  1.91500653 -2.45562009],[0.45784187]
197600,[-257.76376],64731.9765625,5345.69189453125,[-0.59836512  0.12528486  1.43624869 -2.0570037 ],[0.09649116]
