step,rewards,qf1_loss,actor_loss,observations,action
382800,[-31.481298],13648.591796875,1949.046142578125,[-1.07152377  0.07092393 -0.37312764 -1.30139423],[4.6348867]
382900,[-3.103801],9329.02734375,2274.38037109375,[-1.14608981  0.09883535 -1.13521603 -0.00534676],[0.4063973]
383000,[-2.3426876],11956.193359375,2092.86767578125,[-0.89215534 -0.06410691  0.20156201 -0.90867756],[1.2151425]
383100,[-22.722795],9367.4091796875,2195.87744140625,[-0.50716171 -0.09232629 -1.67890199  2.15998396],[-4.567087]
383200,[-5.4110894],16072.0478515625,2063.60986328125,[ 0.89323581 -0.13960705  0.61300679 -2.2478565 ],[2.030118]
383300,[-266.04977],11491.11328125,2270.80322265625,[  0.30331297   2.85415867  -1.5919291  -11.06188632],[-12.557296]
383400,[-44.62563],16933.37890625,2139.68115234375,[-1.42666129 -0.03313154 -0.62538805 -0.35779637],[4.8890395]
383500,[-38.135246],6212.1376953125,2245.271484375,[-1.83758978 -0.00750485  1.40601567 -1.52234421],[-3.1394916]
383600,[-10.388424],8932.0234375,2087.226806640625,[ 2.24744603 -0.15580343  0.84889743 -0.90163408],[2.0932262]
383700,[-6.228951],7604.3359375,2207.7080078125,[-0.79558254  0.05465464 -1.70136538  0.84272377],[0.556269]
383800,[-2.3659894],11561.125,2030.44677734375,[-0.24704787  0.0228846  -0.05314444 -0.10858574],[-1.0618203]
383900,[-185.20778],9899.953125,2082.19775390625,[  0.13366742   2.59631784  -1.88841004 -10.30550255],[-4.1571083]
384000,[-6.616401],10948.947265625,2049.921142578125,[-0.3892102  -0.13220847  0.29871903 -1.54332477],[2.4268537]
384100,[-52.807713],10498.4609375,2301.87744140625,[-1.41908613  0.16744837 -1.55312954  3.86774876],[-6.9103694]
384200,[-16.308516],9770.341796875,2170.61962890625,[ 0.1709441  -0.17685285 -0.15941879 -0.1822971 ],[-3.0547624]
384300,[-18.403473],9828.962890625,2280.46337890625,[-0.60420607 -0.01835149 -1.15043517  0.92063718],[-3.730443]
384400,[-13.270766],9393.2568359375,2050.756103515625,[-1.08757603  0.06148644  0.48551106 -3.10408944],[0.15514211]
384500,[-203.69164],10073.70703125,2178.480224609375,[-0.08202887  2.0314543  -2.01172342 -9.70763013],[-0.16786009]
384600,[-6.8353753],19752.794921875,2120.282958984375,[-1.05299965  0.26914225 -0.80232239  0.49599485],[1.3992164]
384700,[-0.71874005],14241.92578125,2035.7220458984375,[-0.68252199  0.11929822 -0.07614467  0.35030403],[0.12878837]
384800,[-22.16756],12893.8671875,2135.906494140625,[-1.5001356   0.10107734  0.26125049 -3.1628149 ],[4.28614]
384900,[-4.6177144],8485.81640625,2182.1826171875,[-0.61696649  0.0124278  -1.35303003  1.04289813],[0.32198396]
385000,[-4.572295],11507.8837890625,2270.06103515625,[-5.26797569e-01  7.16558075e-04 -1.60366353e+00  1.19179150e+00],[-0.0213319]
385100,[-207.66095],8486.625,2201.75537109375,[  0.2708534    2.66761548  -1.77604654 -11.51808973],[-8.374261]
385200,[-24.195591],7273.400390625,2053.56884765625,[-0.20553633 -0.05888908  1.00662014 -1.13231863],[4.2884836]
385300,[-23.174377],8643.212890625,2277.3095703125,[-2.33551467  0.22499169  1.31641355 -2.35011585],[-0.90934134]
385400,[-10.364433],14789.205078125,2066.4365234375,[ 0.1275778  -0.13161798  0.66349134  0.59959112],[-2.532965]
385500,[-6.1662574],7255.61865234375,2086.2392578125,[-1.36789451 -0.15894868 -0.32906905  0.86880029],[0.72213835]
385600,[-31.143076],7792.8974609375,2180.8525390625,[ 0.45709688 -0.218731    0.19226276  0.38786372],[-4.4431443]
385700,[-247.41206],8358.74609375,2085.51025390625,[  0.52109636   2.64659335   0.57293239 -12.35224366],[-10.119301]
385800,[-3.8949142],10649.1474609375,1983.906005859375,[-0.08502813 -0.15398569 -0.42607329  1.89273814],[-0.7828225]
385900,[-4.4027243],12516.6484375,1917.76123046875,[-1.5574244  -0.26891333  0.34225074 -1.13523275],[-0.21461737]
386000,[-8.078453],10334.884765625,2117.3271484375,[-1.48719552  0.17703311 -1.56083182  1.34207157],[-2.197572]
386100,[-14.394907],8209.3828125,2057.726806640625,[-0.94514393  0.03069813 -0.85855408 -0.25177185],[2.6469393]
386200,[-13.248251],12086.42578125,2230.04638671875,[-0.39119815  0.10021603 -2.21729358  3.75234659],[-3.0407495]
386300,[-210.94632],9866.298828125,2092.983642578125,[  0.21526433   2.40537632  -1.6570217  -11.22352941],[-3.9407954]
386400,[-17.530296],17007.546875,2065.8349609375,[ 1.21961743 -0.0572084   1.58704411  0.30210522],[-2.631938]
386500,[-13.59759],13039.638671875,2158.11865234375,[-1.14461056  0.22081537  1.55527872 -1.42081949],[3.2910066]
386600,[-1.9738814],13410.82421875,2265.201171875,[-0.54523163  0.00715581  0.17310697  0.49083402],[0.6811348]
386700,[-4.815282],11101.7421875,1919.47998046875,[-0.37859926 -0.03735831 -1.47870208  1.69548147],[-0.40369377]
386800,[-1.8768537],8907.515625,2141.84423828125,[-0.67170516  0.09919108 -0.63846554 -0.25388213],[-0.58658487]
386900,[-313.09305],9814.8935546875,2088.08447265625,[  0.36978314   2.93676808  -1.02200912 -10.81242736],[-14.126236]
387000,[-3.6874304],11524.2578125,2185.0537109375,[-0.9014451  -0.15735128  0.54350176  0.30537565],[-1.2219621]
387100,[-8.296791],10041.9921875,2032.6085205078125,[-1.92680914  0.17383131 -0.47348708 -0.21379708],[-1.3525438]
387200,[-1.627763],8752.8125,2280.7626953125,[ 1.08548083 -0.21217714  0.03592419 -0.36878   ],[-0.072799]
387300,[-10.443587],19279.751953125,2141.7861328125,[-1.1380504  -0.01833432  1.19043988 -3.11876102],[2.7508733]
387400,[-2.1503587],13137.619140625,2225.925048828125,[-0.75059437  0.15157017 -0.87629934 -0.23523762],[0.55414253]
387500,[-237.50038],9954.4248046875,2254.9755859375,[  0.02508707   2.13166728  -2.0313159  -10.94015926],[-0.8884346]
387600,[-4.6199636],6350.72998046875,2138.24609375,[-0.34267236 -0.20400248  1.32010265 -1.45051267],[-0.1845081]
387700,[-12.1871805],12852.7236328125,2364.81103515625,[ 0.5537186   0.04213789  3.21665973 -2.07282881],[1.0183027]
387800,[-17.445505],9771.908203125,2108.3544921875,[-0.20210126 -0.063647    2.72433965 -2.23012825],[3.8325505]
387900,[-1.1987902],12139.3955078125,2199.716064453125,[ 0.10620994 -0.09097082  0.1528614   0.43668501],[0.41608885]
388000,[-2.0575902],23316.662109375,2203.883544921875,[ 0.04475535 -0.17292898 -0.14008226  0.70535768],[0.27291548]
388100,[-226.73575],12614.25,2179.74951171875,[  0.2191677    2.59779181  -2.32608689 -12.32625108],[-9.113163]
388200,[-35.691803],9947.8515625,2309.333740234375,[-1.07002031  0.08003312  1.69003805 -2.39621539],[5.5779834]
388300,[-7.0312963],7564.111328125,2131.96728515625,[-1.04563493  0.07075063 -0.91801327  2.60366181],[-2.2465878]
388400,[-5.8335853],9213.578125,2086.9990234375,[-1.09938711 -0.09693963 -0.9650798  -0.72997058],[-1.2230468]
388500,[-3.6907878],10657.45703125,2229.8916015625,[-0.7245711   0.08023607 -1.33747584  1.59088683],[-1.5350752]
388600,[-60.73259],6850.8203125,2222.0048828125,[-0.59025362 -0.1081114  -0.78331165  1.90191594],[-6.8406096]
388700,[-219.24315],18329.275390625,2016.7957763671875,[ 9.66116623e-03  2.30384251e+00 -2.35441912e+00 -1.00437613e+01],[-0.62473136]
388800,[-57.015766],14444.0625,2260.74267578125,[-1.51770912  0.05900025  1.32635397 -2.16117219],[6.68528]
388900,[-29.483433],6974.9267578125,2000.461181640625,[-0.61781268  0.03767492 -2.66203075  4.48612214],[-5.2874146]
389000,[-10.665476],9612.099609375,2176.01513671875,[ 1.03497844 -0.15141555 -0.51298434  0.51860678],[-2.6917372]
389100,[-13.155258],9853.05859375,2206.755859375,[-0.53700075 -0.04553858  0.67251632 -1.33786012],[3.3101966]
389200,[-8.285092],11407.890625,2260.548828125,[-0.02177096  0.03351761  0.70360253 -1.27269186],[2.7505972]
389300,[-212.38065],11383.400390625,2130.38818359375,[  0.47376866   2.65154045   0.80602411 -11.41609377],[-7.821378]
389400,[-18.121243],7346.431640625,2161.67529296875,[-0.17803935  0.00238528  1.12407557 -1.44546063],[3.9238892]
389500,[-10.115266],11905.9541015625,2068.68994140625,[-0.82289633  0.14330686  1.00277204  1.27303313],[-2.338524]
389600,[-8.600988],12456.466796875,2354.10400390625,[ 1.0319202   0.00942639 -0.96287315  1.28031052],[-2.628145]
389700,[-6.72379],4968.5361328125,2251.41748046875,[ 0.44301809 -0.16856443  1.22695242 -1.05348178],[2.2991984]
389800,[-36.117073],9984.2783203125,2087.567138671875,[-0.99517436  0.24946536 -0.43382377 -0.86177984],[4.8882823]
389900,[-184.09218],11015.361328125,2204.470703125,[ 0.22862287  3.21770983  4.52873917 -0.77563294],[8.56449]
390000,[-5.8054953],5931.283203125,2009.55224609375,[-0.12508063 -0.02887096  0.88582046 -1.08093169],[2.290069]
390100,[-3.7491426],8697.51171875,2047.46923828125,[ 1.246037   -0.11656037 -0.44615758 -0.78263489],[1.131857]
390200,[-8.299364],9947.7412109375,2220.499755859375,[-0.66532833  0.05179719  0.69170021 -2.81808646],[2.5314527]
390300,[-10.576164],6444.3876953125,2122.7197265625,[ 0.45504148 -0.00783753  1.28484187 -1.68235464],[3.1326623]
390400,[-31.818323],6204.5400390625,1994.2799072265625,[-0.7767853   0.20333891  0.56117226 -2.70734913],[5.326784]
390500,[-232.63655],6836.787109375,2056.712890625,[  0.03408666   2.05963818  -1.64964195 -10.4724353 ],[0.20598146]
390600,[-111.37446],10736.20703125,2114.99755859375,[-1.1586462   0.23675173  0.66209174 -1.83660322],[9.0138445]
390700,[-5.1132026],13542.9384765625,2087.81494140625,[-1.43966156  0.10413773  0.51020317 -0.99398955],[1.6865231]
390800,[-16.52843],7528.294921875,2334.828369140625,[-0.68348431  0.09507248  0.64462118 -2.06723697],[3.8681152]
390900,[-18.235924],9021.5078125,2096.2880859375,[ 0.07956638 -0.15578948  0.96971749 -1.3387891 ],[-2.2705064]
391000,[-0.9752557],6928.4560546875,2208.78125,[-0.07555089 -0.01970643  0.22005381 -1.1607774 ],[0.70861286]
391100,[-228.54092],10377.494140625,2093.63427734375,[ 3.81718709e-03  1.96088888e+00 -1.16292773e+00 -9.82136418e+00],[1.991563]
391200,[-10.727477],7355.197265625,2043.2484130859375,[ 1.85788388 -0.02390566  2.38661232 -1.40160898],[0.1471186]
391300,[-8.665062],7337.6552734375,2145.8203125,[ 0.49688844 -0.17861099  0.61471911 -0.72700618],[-1.7166246]
391400,[-3.3690202],10870.673828125,1988.9393310546875,[-0.63324459 -0.07029437 -0.20987625 -1.20853218],[1.5588309]
391500,[-10.687407],20023.7109375,2064.00244140625,[ 0.48675751 -0.16221885  0.29780806 -0.09226984],[-2.390923]
391600,[-30.892664],8116.1328125,2280.273193359375,[-0.52436902 -0.02512943 -1.50906411  2.00556033],[-5.1582384]
391700,[-211.75954],6546.6884765625,2196.0419921875,[ -0.04743293   2.00339658  -2.37838809 -10.65023892],[-2.3600302]
391800,[-51.002537],8074.353515625,2183.596435546875,[-0.60243511 -0.14471035 -1.32278344  3.42520811],[-6.8591924]
391900,[-38.521374],9285.9111328125,2189.763671875,[-1.07605673  0.08217601 -0.26813185  1.0687953 ],[-5.062652]
392000,[-4.064438],16332.658203125,2076.69580078125,[ 1.50145614 -0.01200787  1.39229415 -0.81880621],[0.65215933]
392100,[-2.3993964],9261.869140625,2127.97900390625,[-0.1831543  -0.08402343 -0.85674181  0.00143539],[-1.1731158]
392200,[-12.84912],8018.5751953125,1980.0048828125,[ 0.61040917 -0.10687334  0.86984716 -1.20145267],[-1.7805368]
392300,[-120.12244],8709.111328125,2086.52734375,[ 0.27522597  3.11753207  3.05343158 -1.75465585],[-2.4164627]
392400,[-18.567266],8254.9638671875,2032.3153076171875,[-0.79988945 -0.09150092  1.5260807  -2.56185463],[-1.0521468]
392500,[-10.26969],14442.453125,2238.525390625,[ 2.27315969 -0.08924856  0.71425612 -0.66705953],[-1.184261]
392600,[-4.604494],8220.6015625,2333.052734375,[-0.71037931  0.01428996  0.22316336 -1.50985617],[1.9742225]
392700,[-4.03761],8228.95703125,2212.268798828125,[-0.61453653  0.06406837  0.24376894 -1.49868503],[1.8398426]
392800,[-105.47566],17814.11328125,2136.69580078125,[-1.30316328  0.10623161  2.10052632 -5.99547231],[10.012742]
392900,[-197.69778],10885.619140625,2095.40283203125,[  0.19571052   2.68656887  -1.96463881 -11.01880818],[-8.113402]
393000,[-11.768678],9401.3173828125,2152.78271484375,[ 3.36617806 -0.1182818  -0.00523303  0.34668262],[-0.5090399]
393100,[-0.59062845],13536.267578125,2067.02685546875,[-0.46491368 -0.05611229  0.13560717  0.37903529],[-0.48182297]
393200,[-12.78515],5832.7861328125,2062.1328125,[ 0.2504415  -0.11145545 -0.59318259 -0.66006015],[2.735416]
393300,[-11.462134],10935.490234375,2026.3685302734375,[-1.2163987   0.2045363  -0.60550877  0.93661546],[-2.7350798]
393400,[-10.226578],13162.271484375,2005.049072265625,[-0.12249263  0.07960123 -0.43105025  1.78542169],[-3.0668118]
393500,[-192.49252],6607.8193359375,2023.773193359375,[ 8.43087104e-03  2.31839276e+00 -2.86357497e+00 -1.06087476e+01],[-5.959268]
393600,[-27.471296],9399.580078125,2113.1181640625,[-1.07929273  0.25398242  0.8366281   0.59436929],[-3.760482]
393700,[-8.848359],14025.6796875,2227.630126953125,[ 0.75370763 -0.13661736  0.80727506 -1.81524572],[2.8203554]
393800,[-4.1026692],6671.18359375,2125.2705078125,[-0.8421436   0.21531459 -0.60244325  2.21867459],[-0.76031774]
393900,[-19.438179],11575.26953125,2021.189208984375,[ 1.6217674  -0.07161377  1.0693364   0.34291941],[-2.96376]
394000,[-3.6669884],8393.9755859375,1960.408935546875,[-0.75216895 -0.1410499   0.05690799 -1.60167596],[-0.1544418]
394100,[-229.16824],18007.111328125,2014.52734375,[ -0.01831013   2.44521539  -3.80426412 -12.1378329 ],[-5.689499]
394200,[-2.4274693],13242.8955078125,2217.54248046875,[0.31292282 0.00384008 1.30987272 0.23878853],[-0.4484335]
394300,[-22.539179],8679.8857421875,2274.033935546875,[ 1.49989797 -0.13082794  0.81180727 -3.06190111],[4.431675]
394400,[-9.864231],7596.61572265625,2090.136962890625,[ 1.92184264 -0.1111128   0.41151068  0.60508178],[-2.0540075]
394500,[-5.950749],7099.02978515625,2200.073974609375,[ 0.42439839 -0.20197379  0.19169844 -0.41926923],[-1.6288077]
394600,[-11.921063],12023.177734375,2045.956298828125,[ 0.316627   -0.04917609  0.49787005 -1.13194905],[3.1038153]
394700,[-227.88713],17312.05859375,2195.97705078125,[ -0.04503493   2.48578452  -4.19539622 -12.28321161],[-7.4122195]
394800,[-26.361904],10738.681640625,2038.3582763671875,[ 4.52220064 -0.07159431 -0.68749558  0.36507647],[-2.0717132]
394900,[-9.922889],9429.4189453125,2200.60595703125,[ 2.10830959 -0.20259211  0.18594558  0.94345741],[-2.0647316]
395000,[-30.4675],8456.6513671875,2199.816162109375,[-0.49536018  0.0366343  -0.96031705  3.25058913],[-5.3650713]
395100,[-25.259178],14424.0009765625,2099.4638671875,[ 1.62686792  0.01105003  2.30557543 -1.50024651],[4.310266]
395200,[-0.9996197],13480.48046875,2178.63134765625,[-0.17183738 -0.00512763  0.1034073  -0.27158917],[-0.5538636]
395300,[-101.66489],6246.1943359375,2020.1279296875,[ 0.06822691  3.02900646  0.12591703 -2.26665717],[-0.6320386]
395400,[-2.5095577],12634.71875,2148.45947265625,[ 0.10176821 -0.15617006  1.48721241 -0.64286543],[0.0870945]
395500,[-24.1334],13961.234375,2156.94287109375,[-0.38933243  0.08085849  2.77344162 -3.6075152 ],[4.6928015]
395600,[-1.1396137],9439.515625,2222.724609375,[ 0.85506303 -0.15374916  0.31157443 -0.66687732],[0.40189594]
395700,[-12.168065],6218.0263671875,2243.79248046875,[-0.44969484  0.17219457 -0.087005   -0.38922681],[2.8330793]
395800,[-22.408363],20581.66796875,2339.7373046875,[-0.11722614 -0.03661753 -0.06799422 -0.19644948],[-3.4585571]
395900,[-187.11317],5750.16650390625,2170.2197265625,[ 0.31360283  2.80692427 -1.04313185 -9.67447769],[-8.526091]
396000,[-27.170887],9314.7119140625,2262.018310546875,[ 0.37027051 -0.06764743  1.79120281 -1.48433905],[4.6677723]
396100,[-4.311575],8656.630859375,1985.536376953125,[-0.41968911  0.02257412  0.45290275 -1.72606996],[1.9894359]
396200,[-2.5724757],10649.126953125,2144.900390625,[ 0.8578979  -0.20991202 -0.62988623  0.81701935],[-0.35404152]
396300,[-13.338387],9057.14453125,2035.220947265625,[ 1.12315242 -0.01664537 -1.47532571  1.81746545],[-3.3630834]
396400,[-4.74259],7714.72607421875,2066.890380859375,[ 0.57495157  0.00709928 -0.09457509 -0.61319783],[1.8053586]
396500,[-167.83104],7800.3984375,2039.6212158203125,[ 0.57378823  3.00918077  2.37456831 -6.11083369],[-6.7444077]
396600,[-18.490767],9471.814453125,2108.111328125,[ 0.57009891 -0.01581624  1.29287821 -0.78466052],[3.6689396]
396700,[-3.4350817],6949.369140625,1922.3212890625,[ 1.55343005 -0.1065294   0.73949923  0.38437944],[0.1643747]
396800,[-15.497137],14840.298828125,2355.95068359375,[-0.82526578  0.19449509  2.21669841 -3.56574723],[2.9057755]
396900,[-21.096478],9554.4765625,2152.615966796875,[-2.26660949e-02  1.74472756e-03 -2.28986358e+00  2.69291544e+00],[-4.4659]
397000,[-14.537254],8574.0029296875,1963.8426513671875,[ 0.05852124 -0.03060483 -1.47679725  1.53872685],[-3.5987635]
397100,[-208.11162],9128.1650390625,2084.049072265625,[ -0.06974814   2.42575339  -3.86374003 -11.33565426],[-6.822837]
397200,[-31.239689],17508.767578125,2276.00634765625,[ 4.97637146 -0.01540772 -1.21147542  2.2641563 ],[-2.3540678]
397300,[-20.604416],10421.861328125,2060.45751953125,[-0.88154798  0.03848152 -0.03868643  0.37629812],[-3.483496]
397400,[-16.409883],10145.658203125,2287.533203125,[-0.38381547 -0.01695515  0.59292664  0.62642914],[-3.146996]
397500,[-8.887814],10934.9375,2036.4505615234375,[-1.22686644  0.15486334  0.70570212 -2.07405014],[2.5994656]
397600,[-25.258564],5021.92236328125,2030.14697265625,[ 1.29571178 -0.10499788  0.58667555  0.82034409],[-3.9139535]
397700,[-195.13948],7606.6005859375,2291.7021484375,[  0.12931043   2.57133381  -2.55706593 -10.96453146],[-7.631779]
397800,[-2.4335895],7393.568359375,2199.5810546875,[-0.43211244  0.09532478 -0.15925419  0.12713835],[-1.1228322]
397900,[-22.335049],9760.6435546875,2280.699951171875,[ 0.2315878  -0.16335121 -0.8772575   1.39838629],[-4.325241]
398000,[-4.046054],11156.607421875,2009.45166015625,[-0.255668    0.02832975 -0.05773265 -0.70698871],[1.7731755]
398100,[-122.40487],10926.431640625,2039.8883056640625,[-0.7538245   0.34675009  1.22293763 -2.66058369],[9.997971]
398200,[-9.901364],7832.10400390625,2070.981689453125,[-0.18541681 -0.05039559  0.25077606 -1.38391236],[2.909597]
398300,[-292.4318],11112.4921875,2036.010498046875,[ 0.58655839  2.96419229  2.40069861 -9.2278774 ],[-12.288178]
398400,[-9.638693],7800.69921875,2112.344970703125,[ 0.06712082 -0.01477694  0.39255705  2.6187587 ],[-2.73287]
398500,[-1.9348985],7870.6806640625,2079.651611328125,[ 0.28358749 -0.13504701 -0.00612025 -1.58842619],[0.40043157]
398600,[-2.0393674],4843.4775390625,2049.72021484375,[-0.26802925  0.12340247  0.41741584  1.52093778],[-0.83305335]
398700,[-27.896961],6867.01123046875,1973.69921875,[-0.61549513  0.14726649  1.57818519 -1.46031014],[4.7943063]
398800,[-3.191958],11952.841796875,2162.038818359375,[-0.12638712 -0.02018024 -0.89206431  1.92823683],[-1.0541552]
398900,[-223.93425],10820.2216796875,2140.22412109375,[-6.72871211e-03  2.44094160e+00 -3.63283621e+00 -1.19913330e+01],[-5.8758335]
399000,[-6.1981697],5583.63525390625,2067.19873046875,[ 0.97492478 -0.01242998  0.04029713  1.46471424],[0.6472225]
